query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"¿Cuáles fueron los tres factores principales (demográficos, económicos y sociales) que convergieron a mediados de los años setenta para incrementar la insatisfacción y el malestar social en Colombia?",solr,4.778282165527344,0.006582021713256836,0.3333333333333333,0.5,0.15463917525773194,"Los factores principales que convergieron a mediados de los años setenta para incrementar la insatisfacción y el malestar social fueron:

1.  **Económico:** El costo de vida fue bastante alto en la década de los setenta. La inflación pasó de 6,83 % en 1970 a 28,30 % en 1977.
2.  **Demográfico/Condiciones de Vida:** La falta de condiciones de vida digna y la carencia de servicios públicos (como alcantarillado, hospitales o carreteras), lo cual motivó protestas en pequeñas poblaciones.
3.  **Social/Político:** El Frente Nacional no había cumplido su promesa de crear un estado para todos ni fue capaz de consolidar una cultura democrática, tolerante y respetuosa de las diferencias, lo que llevó a la radicalización del ambiente social.",02-introducción.txt_0022|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0002|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0003|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0005|22-El narcotráfico patea el tablero.txt_0017,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0000|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0001|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0002
"¿Cuáles fueron los tres factores principales (demográficos, económicos y sociales) que convergieron a mediados de los años setenta para incrementar la insatisfacción y el malestar social en Colombia?",milvus,3.667567014694214,0.0037758350372314453,0.0,0.0,0.028985507246376812,No tengo información suficiente.,22-El narcotráfico patea el tablero.txt_0002|18-El agotamiento del pacto.txt_0016|12-Pacificación sin paz.txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000|03-Antecedentes históricos (1920-1958).txt_0008,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0000|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0001|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0002
"A pesar de las esperanzas de cambio que generó el gobierno de López Michelsen, ¿qué medidas económicas y políticas posteriores fueron el detonante directo que llevó a la explosión del Paro Cívico Nacional de 1977?",solr,2.6893961429595947,0.004833221435546875,1.0,1.0,0.75,"Las medidas económicas y políticas posteriores que crearon el inconformismo social que explotó con el Paro Cívico Nacional de 1977 fueron:

1.  La emergencia económica decretada por el gobierno.
2.  El déficit de servicios públicos y vivienda.
3.  Los precios del transporte público.
4.  La reducción de subsidios.",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0008|19-¿Abrir la democracia a tiros_.txt_0007|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0007|10-De la paz política a la guerra insurgente (1958-1978).txt_0008,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0008|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009
"A pesar de las esperanzas de cambio que generó el gobierno de López Michelsen, ¿qué medidas económicas y políticas posteriores fueron el detonante directo que llevó a la explosión del Paro Cívico Nacional de 1977?",milvus,2.654980182647705,0.0032274723052978516,0.5,1.0,0.7474747474747475,"Las medidas que crearon el inconformismo social y llevaron a la explosión del Paro Cívico Nacional de 1977 fueron: la emergencia económica decretada por el gobierno, el déficit de servicios públicos y vivienda, los precios del transporte público, así como la reducción de subsidios.",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009|15-Golpear y huir.txt_0020|15-Golpear y huir.txt_0032|03-Antecedentes históricos (1920-1958).txt_0010|17-¿Armas o reformas_.txt_0000,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0008|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009
¿Cómo transformó el Paro Cívico Nacional de 1977 tanto la percepción de la guerrilla sobre la lucha armada como la respuesta institucional de los altos mandos militares?,solr,4.472256660461426,0.0054073333740234375,0.5,1.0,0.45370370370370366,"El Paro Cívico Nacional de 1977 generó una ""doble lectura"" que transformó ambas partes.

**Percepción de la guerrilla:**
El paro ""creó la ficción de que la insurrección popular y, por ende, el triunfo de la revolución estaban cerca."" Las guerrillas (como el M-19 y las FARC) creyeron que ""el pueblo estaba listo para la revolución y que se requería llenar de armas los campos y las ciudades.""

**Respuesta institucional de los altos mandos militares:**
Los militares y el gobierno percibieron los hechos como la ""inminencia de una insurrección."" Esto llevó a que, en diciembre de 1977, apenas tres meses después del paro, los 33 altos mandos militares encabezados por el general Luis Carlos Camacho Leyva, le llevaran un borrador del estatuto de seguridad al presidente López (aunque este se negó a adoptarlo).",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0022|21-Una democracia represiva.txt_0001|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009|21-Una democracia represiva.txt_0007|21-Una democracia represiva.txt_0008,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0022|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0023
¿Cómo transformó el Paro Cívico Nacional de 1977 tanto la percepción de la guerrilla sobre la lucha armada como la respuesta institucional de los altos mandos militares?,milvus,0.5338258743286133,0.002610921859741211,0.0,0.0,0.02564102564102564,No tengo información suficiente.,10-De la paz política a la guerra insurgente (1958-1978).txt_0007|15-Golpear y huir.txt_0026|15-Golpear y huir.txt_0031|12-Pacificación sin paz.txt_0030|02-introducción.txt_0023,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0022|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0023
¿Cuál fue la 'doble lectura' del paro cívico de septiembre de 1977 y cómo esta percepción errónea por parte de los actores armados contribuyó a la escalada del conflicto?,solr,4.577869653701782,0.0049283504486083984,0.6666666666666666,1.0,0.36286919831223624,"La 'doble lectura' del paro cívico de septiembre de 1977 fue la siguiente:

1.  **Por parte de las fuerzas militares y el gobierno:** Percibieron los hechos como la inminencia de una insurrección alentada por las diversas guerrillas existentes en el país.
2.  **Por parte de las guerrillas (como el M-19 y las FARC):** Creyeron que efectivamente el pueblo estaba listo para la revolución y que se requería llenar de armas los campos y las ciudades.

Esta doble percepción fue doblemente equívoca y resultó fatal para las víctimas en Colombia. Contribuyó a la escalada porque las guerrillas, bajo esta creencia, decidieron que lo que había que hacer era conseguir armas, ya que pensaban que el pueblo estaba listo para ""hacerse matar en las calles y si los mataban era porque no tenían armas.""",21-Una democracia represiva.txt_0001|21-Una democracia represiva.txt_0000|21-Una democracia represiva.txt_0007|32-La guerra sucia.txt_0022|21-Una democracia represiva.txt_0008,21-Una democracia represiva.txt_0000|21-Una democracia represiva.txt_0001|21-Una democracia represiva.txt_0002
¿Cuál fue la 'doble lectura' del paro cívico de septiembre de 1977 y cómo esta percepción errónea por parte de los actores armados contribuyó a la escalada del conflicto?,milvus,4.454865455627441,0.0025892257690429688,0.3333333333333333,1.0,0.30604982206405695,"El paro cívico de septiembre de 1977 generó una ""doble lectura"" que resultó fatal para las víctimas en Colombia.

**La doble lectura fue la siguiente:**

1.  **Fuerzas militares y gobierno:** Percibieron los hechos como la inminencia de una insurrección alentada por las diversas guerrillas existentes en el país.
2.  **Guerrillas (insurgentes):** Creyeron que efectivamente el pueblo estaba listo para la revolución y que se requería llenar de armas los campos y las ciudades.

**Contribución a la escalada del conflicto:**

Esta percepción doblemente equívoca contribuyó a la escalada porque las guerrillas actuaron bajo la premisa de que el pueblo estaba listo para la revolución. Por ejemplo, el M-19 y las FARC dijeron que lo que había que hacer era conseguir armas, porque el pueblo estaba listo para ""hacerse matar en las calles"" y si los mataban era porque no tenían armas. Además, este paro marcó el inicio de una tendencia de detención-tortura-desaparición de militantes de la izquierda entre 1978 y 1982 por parte de miembros de la fuerza pública.",21-Una democracia represiva.txt_0001|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0019|21-Una democracia represiva.txt_0008|18-El agotamiento del pacto.txt_0009|21-Una democracia represiva.txt_0024,21-Una democracia represiva.txt_0000|21-Una democracia represiva.txt_0001|21-Una democracia represiva.txt_0002
"Según el texto, ¿cómo se manifiesta la transformación de la disidencia política en 'enemigo interno' bajo el Estatuto de Seguridad, y cuáles fueron las principales consecuencias prácticas de esta visión?",solr,5.137185573577881,0.004916667938232422,0.6666666666666666,1.0,0.37790697674418605,"La transformación de la disidencia política en ""enemigo interno"" bajo el Estatuto de Seguridad se manifestó de la siguiente manera:

El estatuto convirtió en potencial enemigo interno a los disidentes políticos, intelectuales críticos, líderes sociales, sindicales, campesinos e integrantes de los nuevos movimientos urbanos. Los organismos de inteligencia persiguieron a estos críticos del sistema y los relacionaron con la insurgencia.

Las principales consecuencias prácticas de esta visión fueron:

1.  **Restricción de libertades fundamentales:** Se restringieron derechos como el de reunión y el de libre expresión, y se autorizaron despidos masivos en casos de paros y huelgas.
2.  **Control de la información:** Se implementó el control de la producción y difusión de la información.
3.  **Legitimación de la jurisdicción militar:** Se legitimó la jurisdicción militar sobre civiles en hechos relacionados con afectaciones al orden público. Bajo el concepto de turbación del orden público, los jueces militares estuvieron en condición de someter a consejos verbales de guerra a quienes consideraran una amenaza.
4.  **Violaciones a los derechos humanos:** Se presentaron múltiples violaciones, incluyendo la desaparición forzada, tortura, ejecuciones extrajudiciales, detenciones y juicios arbitrarios, persecución y hostigamiento.
5.  **Exilio:** Se presentó el primer gran pico de exilio de colombianos al exterior.
6.  **Trato a la población civil:** La población civil de ciertas regiones fue tratada como enemigo potencial, con restricciones a la movilidad, control estricto de la cantidad de mercado que podía ingresar a las veredas y frecuentes agresiones físicas e insultos.",21-Una democracia represiva.txt_0005|21-Una democracia represiva.txt_0004|21-Una democracia represiva.txt_0036|12-Pacificación sin paz.txt_0044|21-Una democracia represiva.txt_0006,21-Una democracia represiva.txt_0003|21-Una democracia represiva.txt_0004|21-Una democracia represiva.txt_0005
"Según el texto, ¿cómo se manifiesta la transformación de la disidencia política en 'enemigo interno' bajo el Estatuto de Seguridad, y cuáles fueron las principales consecuencias prácticas de esta visión?",milvus,3.8377890586853027,0.0031523704528808594,0.0,0.0,0.024691358024691357,No tengo información suficiente.,12-Pacificación sin paz.txt_0009|10-De la paz política a la guerra insurgente (1958-1978).txt_0004|18-El agotamiento del pacto.txt_0007|05-Reformas inconclusas.txt_0001|12-Pacificación sin paz.txt_0030,21-Una democracia represiva.txt_0003|21-Una democracia represiva.txt_0004|21-Una democracia represiva.txt_0005
"Analice la postura de los grandes medios de comunicación colombianos durante la vigencia del Estatuto de Seguridad, contrastándola con las denuncias realizadas por la revista 'Alternativa'.",solr,5.578805923461914,0.005185604095458984,0.6666666666666666,1.0,0.42042042042042044,"La postura de la mayoría de los grandes medios de comunicación colombianos durante esa coyuntura (que incluye la vigencia del Estatuto de Seguridad) era la de ""cuidar la seguridad nacional y seguir las líneas oficiales del gobierno"".

Esta postura implicaba una falta de reflejo de la realidad del país, según la reflexión de Gerardo Reyes, quien señaló que los periódicos de la época no reflejaban que ""había una guerra interna, que había una guerra civil, que había marginados, que había muertos,"" lo que consideró una ""gran irresponsabilidad de los medios en esa época.""

En contraste, la revista *Alternativa* fue un medio independiente que realizó múltiples denuncias. *Alternativa* calculó que más de 300 personas habían sido detenidas en unidades militares sin dar a conocer su paradero, y que más de 1.000 habrían pasado por calabozos militares, donde fueron vendadas y sometidas a interrogatorios y torturas. Así mismo, *Alternativa* señaló que en estos interrogatorios se aplicó la droga pentotal, conocida como el suero de la verdad.

Esta diferencia de posturas se evidencia en el hecho de que diversas entidades defensoras de derechos humanos denunciaron atentados contra la revista *Alternativa*, mientras que los grandes medios mantenían una premisa de alineación con las líneas oficiales.",21-Una democracia represiva.txt_0022|21-Una democracia represiva.txt_0011|21-Una democracia represiva.txt_0023|34-Al filo del caos.txt_0007|34-Al filo del caos.txt_0008,21-Una democracia represiva.txt_0022|21-Una democracia represiva.txt_0023|21-Una democracia represiva.txt_0024
"Analice la postura de los grandes medios de comunicación colombianos durante la vigencia del Estatuto de Seguridad, contrastándola con las denuncias realizadas por la revista 'Alternativa'.",milvus,2.029790163040161,0.002603769302368164,0.0,0.0,0.017391304347826087,No tengo información suficiente.,02-introducción.txt_0004|01-prólogo.txt_0013|06-La violencia como política.txt_0031|28-La toma del Palacio de Justicia.txt_0013|01-prólogo.txt_0026,21-Una democracia represiva.txt_0022|21-Una democracia represiva.txt_0023|21-Una democracia represiva.txt_0024
"¿Qué conjunto de factores permitió que Colombia se consolidara como el principal protagonista del narcotráfico a finales de la década de 1970, a diferencia de otros países latinoamericanos?",solr,5.620241641998291,0.005263090133666992,0.6666666666666666,1.0,0.47346938775510206,"La consolidación y expansión del narcotráfico en Colombia, a diferencia de otros casos en el continente, se debió a que confluyeron una variedad de factores medioambientales, políticos, sociales y culturales.

Colombia reunía condiciones óptimas para toda la escala de producción, que incluían:

1.  **Tierras baldías** habitadas por campesinos sin oportunidades en el mercado, quienes encontraron en la marihuana, la coca y la amapola mejores ingresos que con otros cultivos.
2.  **Territorios** que, por el modelo de desarrollo, no estaban integrados ni tenían presencia efectiva o legítima del estado.
3.  Una **dinámica de ilegalidad** en estas regiones que trazó a lo largo del tiempo rutas de contrabando y otras actividades ilícitas.
4.  La **crisis social y económica** que se vivió en la década, que lanzó a la informalidad a miles de personas que vivían del rebusque.",22-El narcotráfico patea el tablero.txt_0001|22-El narcotráfico patea el tablero.txt_0002|02-introducción.txt_0022|16-Armar a los civiles.txt_0001|02-introducción.txt_0023,22-El narcotráfico patea el tablero.txt_0001|22-El narcotráfico patea el tablero.txt_0002|22-El narcotráfico patea el tablero.txt_0003
"¿Qué conjunto de factores permitió que Colombia se consolidara como el principal protagonista del narcotráfico a finales de la década de 1970, a diferencia de otros países latinoamericanos?",milvus,3.959184408187866,0.0026712417602539062,0.6666666666666666,1.0,0.424,"En Colombia confluyeron una variedad de factores medioambientales, políticos, sociales y culturales que permitieron la consolidación y expansión del narcotráfico, a diferencia de otros casos en el continente.

Además, Colombia reunía condiciones óptimas para toda la escala de producción, que incluían:

1.  Tierras baldías habitadas por campesinos sin oportunidades en el mercado, quienes encontraron en la marihuana, la coca y la amapola (dependiendo de la región) mejores ingresos que con otros cultivos.
2.  Territorios que por el modelo de desarrollo no estaban integrados ni tenían presencia efectiva o legítima del estado.
3.  Una dinámica de ilegalidad en estas regiones que trazaron a lo largo del tiempo rutas de contrabando y otras actividades ilícitas.
4.  La crisis social y económica que se vivió en la década, que lanzó a la informalidad a miles de personas que vivían del rebusque.",22-El narcotráfico patea el tablero.txt_0002|22-El narcotráfico patea el tablero.txt_0018|22-El narcotráfico patea el tablero.txt_0001|22-El narcotráfico patea el tablero.txt_0034|34-Al filo del caos.txt_0000,22-El narcotráfico patea el tablero.txt_0001|22-El narcotráfico patea el tablero.txt_0002|22-El narcotráfico patea el tablero.txt_0003
"Describa la evolución en la postura de las FARC-EP hacia la economía de los cultivos ilícitos entre 1979 y principios de los ochenta, e indique las motivaciones que llevaron al grupo a convertirse en intermediario.",solr,4.3484413623809814,0.004680633544921875,0.5,1.0,0.3673469387755102,"La postura de las FARC-EP hacia los cultivos ilícitos evolucionó significativamente entre 1979 y principios de los ochenta. Inicialmente, las FARC se opusieron a que el campesinado sembrara marihuana y coca, y esta persecución y prohibición se mantuvo hasta aproximadamente 1979.

Hacia 1980 o 1981, las FARC cambiaron su postura: dejaron de molestar al cultivador y de pelear contra la economía de la región.

Las motivaciones que llevaron a la guerrilla a convertirse en intermediaria fueron:
1.  La necesidad de subsistencia, ya que ellos subsisten también de lo que subsiste el campesino.
2.  La posibilidad de obtener réditos económicos importantes de la coca.

A raíz de esto, la guerrilla decidió ""tomarse el control"" comprando directamente a los campesinos para venderle a los mafiosos, lo que la convirtió en un intermediario en el mercado de la coca.",22-El narcotráfico patea el tablero.txt_0021|22-El narcotráfico patea el tablero.txt_0026|22-El narcotráfico patea el tablero.txt_0027|24-Ni una gota más de sangre.txt_0008|22-El narcotráfico patea el tablero.txt_0054,22-El narcotráfico patea el tablero.txt_0021|22-El narcotráfico patea el tablero.txt_0023|22-El narcotráfico patea el tablero.txt_0024|22-El narcotráfico patea el tablero.txt_0026
"Describa la evolución en la postura de las FARC-EP hacia la economía de los cultivos ilícitos entre 1979 y principios de los ochenta, e indique las motivaciones que llevaron al grupo a convertirse en intermediario.",milvus,5.865328788757324,0.0031850337982177734,0.25,0.25,0.2695035460992907,"La FARC-EP comenzó a reconocer la importancia de la coca para su organización a partir de la década de 1980. En 1982, Rodrigo Londoño relató que en el Caguán encontraban el narcotráfico y ""plata como un verraco"".

La motivación para que las FARC-EP se convirtieran en un intermediario se relaciona con la violencia ejercida por los esmeralderos, quienes eran dueños de los cultivos y manejaban la coca en el Guaviare. Estos esmeralderos actuaban violentamente contra los campesinos, a quienes no les pagaban el salario o los mataban cuando les debían dinero. Debido a esta violencia, las comunidades buscaron protección en las FARC-EP, lo que llevó al grupo a estrechar relaciones con los narcotraficantes al convertirse en intermediario en el mercado de la coca.

Años después, la FARC-EP evolucionó su postura al comenzar a comprar la pasta base de coca directamente al campesino para venderla a los narcotraficantes, con la intención de evitar problemas entre campesinos y compradores, y obtener réditos económicos para financiar la guerra.",26-«Los enemigos agazapados de la paz».txt_0025|22-El narcotráfico patea el tablero.txt_0027|22-El narcotráfico patea el tablero.txt_0038|22-El narcotráfico patea el tablero.txt_0024|26-«Los enemigos agazapados de la paz».txt_0001,22-El narcotráfico patea el tablero.txt_0021|22-El narcotráfico patea el tablero.txt_0023|22-El narcotráfico patea el tablero.txt_0024|22-El narcotráfico patea el tablero.txt_0026
¿De qué manera la adquisición masiva de tierras por parte de los narcotraficantes generó una 'contrarreforma agraria' y cuál fue el rol de los grupos paramilitares en este proceso?,solr,5.183277606964111,0.005632877349853516,1.0,1.0,0.36585365853658536,"La adquisición masiva de tierras por parte de los narcotraficantes generó una contrarreforma agraria porque en la práctica compraron millones de hectáreas en los lugares más productivos del país, como el Magdalena Medio, el Caribe y los Llanos. Buscaban con ello lavar dinero, controlar rutas, disponer de territorios que les proveyeran seguridad, aprovechar las pistas aéreas que había en estas regiones y, en muchas ocasiones, comenzar una transición hacia economías legales. Esta contrarreforma, según el investigador Alejandro Reyes, ha sido una de las consecuencias menos visibles del narcotráfico.

El rol de los grupos paramilitares fue ser una pieza fundamental de esta contrarreforma. Este fenómeno fue de la mano de su expansión, y los paramilitares estaban financiados por narcotraficantes y terratenientes, y apoyados por algunos sectores de las fuerzas armadas. En 2005, la Contraloría General de la Nación estimó que 4,4 millones de tierras en el país estaban controladas por narcotraficantes y paramilitares.",22-El narcotráfico patea el tablero.txt_0032|22-El narcotráfico patea el tablero.txt_0031|22-El narcotráfico patea el tablero.txt_0033|02-introducción.txt_0031|26-«Los enemigos agazapados de la paz».txt_0008,22-El narcotráfico patea el tablero.txt_0031|22-El narcotráfico patea el tablero.txt_0032
¿De qué manera la adquisición masiva de tierras por parte de los narcotraficantes generó una 'contrarreforma agraria' y cuál fue el rol de los grupos paramilitares en este proceso?,milvus,4.782508373260498,0.0025415420532226562,1.0,1.0,0.40495867768595045,"La adquisición masiva de tierras por parte de los narcotraficantes generó una ""contrarreforma agraria"" en la práctica, la cual se consolidó a lo largo de las décadas siguientes. Los narcotraficantes compraron millones de hectáreas en los lugares más productivos del país (como el Magdalena Medio, el Caribe y los Llanos) buscando lavar dinero, controlar rutas, disponer de territorios que les proveyeran seguridad, aprovechar las pistas aéreas que había en estas regiones y, en muchas ocasiones, comenzar una transición hacia economías legales.

El rol de los grupos paramilitares en este proceso fue fundamental. La contrarreforma agraria fue de la mano de la expansión de los paramilitares, quienes, financiados por narcotraficantes y terratenientes, y apoyados por algunos sectores de las fuerzas armadas, fueron una ""pieza fundamental de esta contrarreforma"". Para 2005, la Contraloría General de la Nación estimó que 4,4 millones de tierras en el país estaban controladas por narcotraficantes y paramilitares.",22-El narcotráfico patea el tablero.txt_0032|22-El narcotráfico patea el tablero.txt_0033|12-Pacificación sin paz.txt_0033|22-El narcotráfico patea el tablero.txt_0036|22-El narcotráfico patea el tablero.txt_0031,22-El narcotráfico patea el tablero.txt_0031|22-El narcotráfico patea el tablero.txt_0032
¿Qué fuerzas convergieron en Colombia durante los años ochenta con el objetivo de ampliar la democracia y cómo se diferenciaron en sus métodos o visiones estratégicas?,solr,5.326550245285034,0.004820823669433594,0.3333333333333333,0.3333333333333333,0.18382352941176472,"La lucha por la democratización del país en la década de los ochenta convocó a fuerzas disímiles que usaron estrategias diferenciadas.

Las fuerzas que convergieron en la búsqueda de la ampliación de la democracia fueron:

1.  **Corrientes reformistas:** Encarnadas en las izquierdas y en líderes como Luis Carlos Galán Sarmiento (fundador del nuevo liberalismo).
    *   *Estrategia:* Buscaron no solo la paz, sino un cambio constitucional para dejar atrás el régimen conservador de la constitución de 1886.

2.  **El gobierno de Belisario Betancur (Institucionalista):**
    *   *Estrategia:* Inició un proceso de paz cuyo objetivo central era buscar el tránsito de las guerrillas hacia la vida política, promovió la descentralización y planteó una amnistía (aprobada en 1982). Su gobierno buscaba ampliar la democracia y pagar la deuda social.

3.  **Movimientos sociales:** Incluían organizaciones tradicionales (agrarias, sindicales y estudiantiles) y nuevas organizaciones de carácter cívico urbano y regional, así como sociales, feministas, ecologistas y de derechos humanos.
    *   *Estrategia:* Se manifestaron a través del auge de la protesta.",24-Ni una gota más de sangre.txt_0002|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000|33-Cría cuervos....txt_0014|32-La guerra sucia.txt_0021,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0002|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0003
¿Qué fuerzas convergieron en Colombia durante los años ochenta con el objetivo de ampliar la democracia y cómo se diferenciaron en sus métodos o visiones estratégicas?,milvus,4.592314004898071,0.004502058029174805,0.3333333333333333,1.0,0.17424242424242423,"Las fuerzas que convergieron en Colombia durante la década de los ochenta con el objetivo de ampliar la democracia fueron disímiles y usaron estrategias diferenciadas.

1.  **Corrientes Reformistas:** Buscaron no solo la paz, sino un cambio constitucional para dejar atrás el régimen conservador de la constitución de 1886. Esta corriente estaba encarnada en las izquierdas y en líderes como Luis Carlos Galán Sarmiento, fundador del Nuevo Liberalismo.
2.  **El Gobierno de Belisario Betancur (1982-1986):** Desde una ""orilla institucionalista,"" este conservador reconoció que el conflicto armado se originaba en la exclusión política y la desigualdad social. Su estrategia fue iniciar un proceso de paz cuyo objetivo central era buscar el tránsito de las guerrillas hacia la vida política, además de promover la descentralización.
3.  **El Pueblo Organizado:** Se convirtió en un movimiento no armado y en la fuerza más poderosa políticamente en el país, siendo protagonista de la vida colombiana y no solamente las oligarquías.",23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000|06-La violencia como política.txt_0029|29-Democracia desde abajo.txt_0007|10-De la paz política a la guerra insurgente (1958-1978).txt_0002|19-¿Abrir la democracia a tiros_.txt_0005,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0000|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0002|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0003
¿Cómo los capos narcotraficantes buscaron consolidar su influencia en la vida nacional y qué herramientas militares y políticas utilizaron para este fin?,solr,4.258471250534058,0.004903316497802734,0.5,1.0,0.43820224719101125,"Los capos narcotraficantes buscaron consolidar su influencia en la vida nacional buscando ser incluidos en ella y ser reconocidos como una nueva élite política.

Las herramientas políticas y económicas que utilizaron fueron:
1.  Financiaron campañas electorales a distintos niveles para obtener mayor influencia social y política.
2.  Buscaron protección política y judicial, por lo que compraron campañas políticas y operadores de la justicia, así como militares.
3.  Buscaron incorporarse a la vida nacional a través del lavado de activos.

Las herramientas militares que utilizaron fueron:
1.  Construyeron ejércitos contrainsurgentes como el MAS.
2.  Potenciaron las autodefensas de Puerto Boyacá.
3.  Financiaron ejércitos contrainsurgentes.
4.  Usaron sus ejércitos privados para defender sus intereses a sangre y fuego.",23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|22-El narcotráfico patea el tablero.txt_0038|22-El narcotráfico patea el tablero.txt_0029|02-introducción.txt_0023|22-El narcotráfico patea el tablero.txt_0039,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0003|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004
¿Cómo los capos narcotraficantes buscaron consolidar su influencia en la vida nacional y qué herramientas militares y políticas utilizaron para este fin?,milvus,4.13821816444397,0.002526521682739258,0.5,1.0,0.41935483870967744,"Los capos narcotraficantes buscaron consolidar su influencia en la vida nacional y legalizar su poder buscando ser incluidos y reconocidos como una nueva élite política. Para ello, utilizaron las siguientes herramientas:

**Herramientas Políticas y Económicas:**
*   Financiaron campañas electorales a distintos niveles para obtener mayor influencia social y política.
*   Buscaron ingresar al establecimiento y legalizar su poder a través de la política y los negocios.
*   Buscaron incorporarse a la vida nacional a través del lavado de activos.

**Herramientas Militares:**
*   Construyeron ejércitos contrainsurgentes como el MAS.
*   Potenciaron las autodefensas de Puerto Boyacá.
*   Tenían ejércitos privados para cuidar sus rutas y negocios.
*   Financiaron ejércitos contrainsurgentes.
*   Un sector se sumó a la guerra contrainsurgente, entrenándose, ampliando alianzas y convirtiendo al paramilitarismo en una fuerza social y política.",23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|32-La guerra sucia.txt_0021|22-El narcotráfico patea el tablero.txt_0054|26-«Los enemigos agazapados de la paz».txt_0011|02-introducción.txt_0023,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0003|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004
¿Quiénes fueron los principales blancos de la violencia durante el periodo de 1978 a 1990 y qué tipo de reivindicaciones sociales o políticas defendían estas víctimas?,solr,3.0292611122131348,0.005082368850708008,0.6666666666666666,1.0,0.6614173228346457,"Los principales blancos de la violencia durante el periodo 1978-1990 fueron especialmente los civiles, la mayoría de ellos campesinos y militantes de grupos sociales y políticos.

Las reivindicaciones que defendían estos grupos eran: justicia social, derechos humanos y espacio para la oposición política. En menor medida, la violencia también se dirigió contra militantes de las insurgencias.",23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0005|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|02-introducción.txt_0022|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0027|10-De la paz política a la guerra insurgente (1958-1978).txt_0007,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0005|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0006
¿Quiénes fueron los principales blancos de la violencia durante el periodo de 1978 a 1990 y qué tipo de reivindicaciones sociales o políticas defendían estas víctimas?,milvus,2.671692371368408,0.002627849578857422,0.3333333333333333,1.0,0.5151515151515151,"Durante el periodo de 1978 a 1990, la violencia estuvo dirigida especialmente contra los civiles, la mayoría de ellos campesinos y militantes de grupos sociales y políticos. En menor medida, también estuvo dirigida contra militantes de las insurgencias.

Las reivindicaciones sociales o políticas que defendían estas víctimas eran banderas de justicia social, derechos humanos y espacio para la oposición política.",23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0005|02-introducción.txt_0002|34-Al filo del caos.txt_0011|06-La violencia como política.txt_0013|09-¿Quién perdió_.txt_0001,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0005|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0006
