query,backend,total_latency_sec,retrieval_latency_sec,recall_at_k,mrr_at_k,rouge_l_f1,generated_answer,retrieved_ids,relevant_ids
"Cuando las coaliciones progresistas alcanzaban victorias electorales, ¿cómo reaccionó el establecimiento político dominante para neutralizar su avance, y qué conclusión crucial extrajeron los movimientos de oposición sobre la viabilidad de la participación civil?",solr,3.962212562561035,0.0033664703369140625,0.2,0.2,0.024096385542168672,No tengo información suficiente.,30-El genocidio de la Unión Patriótica.txt_0007|26-«Los enemigos agazapados de la paz».txt_0017|26-«Los enemigos agazapados de la paz».txt_0018|16-Armar a los civiles.txt_0007|18-El agotamiento del pacto.txt_0010,18-El agotamiento del pacto.txt_0005|18-El agotamiento del pacto.txt_0006|18-El agotamiento del pacto.txt_0010|18-El agotamiento del pacto.txt_0011|18-El agotamiento del pacto.txt_0014
"Cuando las coaliciones progresistas alcanzaban victorias electorales, ¿cómo reaccionó el establecimiento político dominante para neutralizar su avance, y qué conclusión crucial extrajeron los movimientos de oposición sobre la viabilidad de la participación civil?",milvus,4.884710073471069,0.0028116703033447266,0.2,1.0,0.29999999999999993,"La reacción del establecimiento político dominante era la persecución de estos grupos, la cual comenzaba una vez saltaban a la arena electoral y obtenían algún triunfo en las urnas.

La conclusión crucial extraída por varios sectores de las nacientes izquierdas, ante la ausencia de una competencia electoral para el manejo del poder en un régimen centralista y presidencialista, y el reparto de los recursos del estado de manera clientelista entre los dos partidos (dejando por fuera a los minoritarios), fue la de iniciar un ciclo de guerra insurgente que buscaba la toma del poder.",18-El agotamiento del pacto.txt_0011|10-De la paz política a la guerra insurgente (1958-1978).txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0006|18-El agotamiento del pacto.txt_0001|29-Democracia desde abajo.txt_0002,18-El agotamiento del pacto.txt_0005|18-El agotamiento del pacto.txt_0006|18-El agotamiento del pacto.txt_0010|18-El agotamiento del pacto.txt_0011|18-El agotamiento del pacto.txt_0014
"¿De qué manera la táctica insurreccional del grupo guerrillero de los años setenta contrastaba con el enfoque rural y de larga duración de las organizaciones armadas preexistentes, y cómo manejó esta nueva fuerza el vínculo con sus predecesores ideológicos?",solr,5.747120380401611,0.0031774044036865234,0.0,0.0,0.05454545454545454,"Error al generar la respuesta: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2.",22-El narcotráfico patea el tablero.txt_0061|31-La unidad guerrillera.txt_0000|02-introducción.txt_0012|24-Ni una gota más de sangre.txt_0020|27-Una tregua imposible.txt_0032,19-¿Abrir la democracia a tiros_.txt_0003|19-¿Abrir la democracia a tiros_.txt_0004|19-¿Abrir la democracia a tiros_.txt_0005
"¿De qué manera la táctica insurreccional del grupo guerrillero de los años setenta contrastaba con el enfoque rural y de larga duración de las organizaciones armadas preexistentes, y cómo manejó esta nueva fuerza el vínculo con sus predecesores ideológicos?",milvus,3.7595109939575195,0.0027375221252441406,0.0,0.0,0.02631578947368421,No tengo información suficiente.,02-introducción.txt_0035|12-Pacificación sin paz.txt_0022|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0009|32-La guerra sucia.txt_0032|15-Golpear y huir.txt_0040,19-¿Abrir la democracia a tiros_.txt_0003|19-¿Abrir la democracia a tiros_.txt_0004|19-¿Abrir la democracia a tiros_.txt_0005
"¿Cuál fue el impacto desestabilizador en la administración de López Michelsen provocado por el homicidio del líder sindical, y de qué modo esta acción sirvió de precedente para que otros grupos insurgentes buscaran tomar el control de movimientos sociales?",solr,3.3147499561309814,0.0031175613403320312,0.0,0.0,0.0273972602739726,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0011|13-Provocaciones y agravios.txt_0002|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0009|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0031|18-El agotamiento del pacto.txt_0010,19-¿Abrir la democracia a tiros_.txt_0013
"¿Cuál fue el impacto desestabilizador en la administración de López Michelsen provocado por el homicidio del líder sindical, y de qué modo esta acción sirvió de precedente para que otros grupos insurgentes buscaran tomar el control de movimientos sociales?",milvus,3.9869771003723145,0.0027184486389160156,0.0,0.0,0.0273972602739726,No tengo información suficiente.,17-¿Armas o reformas_.txt_0023|30-El genocidio de la Unión Patriótica.txt_0032|21-Una democracia represiva.txt_0000|26-«Los enemigos agazapados de la paz».txt_0017|13-Provocaciones y agravios.txt_0003,19-¿Abrir la democracia a tiros_.txt_0013
"¿Qué circunstancias de vulnerabilidad territorial y coerción llevaron a ciertos pueblos ancestrales a solicitar la protección y armamento de un grupo guerrillero, y qué conflicto interno de opinión surgió entre ellos sobre si debían participar o mantenerse neutrales ante la confrontación bélica?",solr,2.03193998336792,0.0041697025299072266,0.0,0.0,0.02083333333333334,No tengo información suficiente.,24-Ni una gota más de sangre.txt_0024|07-Violencia que engendra violencia.txt_0025|02-introducción.txt_0028|24-Ni una gota más de sangre.txt_0025|10-De la paz política a la guerra insurgente (1958-1978).txt_0010,19-¿Abrir la democracia a tiros_.txt_0015|19-¿Abrir la democracia a tiros_.txt_0016|19-¿Abrir la democracia a tiros_.txt_0017
"¿Qué circunstancias de vulnerabilidad territorial y coerción llevaron a ciertos pueblos ancestrales a solicitar la protección y armamento de un grupo guerrillero, y qué conflicto interno de opinión surgió entre ellos sobre si debían participar o mantenerse neutrales ante la confrontación bélica?",milvus,3.7244503498077393,0.0024271011352539062,0.6666666666666666,1.0,0.49504950495049505,"Las circunstancias de vulnerabilidad que llevaron a algunos líderes del pueblo nasa de Cauca y Tolima a buscar protección en una guerrilla fueron un ambiente agitado por las tomas de tierras y la represión de los terratenientes. A cambio de armas para formar autodefensas, algunos indígenas aceptaron que la insurgencia estuviera en Tierradentro.

Respecto al conflicto interno de opinión, no todos estuvieron de acuerdo con la lucha armada. Unos consideraban que debían estar al margen de las guerrillas y que establecer contacto con ellas o tolerarlas les traería consecuencias negativas, mientras que, para otros, armarse fue visto como una opción en ese momento.",19-¿Abrir la democracia a tiros_.txt_0015|19-¿Abrir la democracia a tiros_.txt_0016|21-Una democracia represiva.txt_0054|01-prólogo.txt_0031|02-introducción.txt_0009,19-¿Abrir la democracia a tiros_.txt_0015|19-¿Abrir la democracia a tiros_.txt_0016|19-¿Abrir la democracia a tiros_.txt_0017
"¿Cuáles fueron los indicadores macroeconómicos de precariedad (como la alta inflación y el déficit de vivienda) que generaron el caldo de cultivo para el malestar popular, y qué decisiones gubernamentales inmediatas, como los recortes de subsidios y el aumento de tarifas, catalizaron la explosión social?",solr,4.221808910369873,0.003932476043701172,0.75,1.0,0.3654822335025381,"Los indicadores de precariedad que generaron el caldo de cultivo para el malestar popular fueron el déficit de servicios públicos y vivienda, y el aumento de la inflación, que pasó de 6,83 % en 1970 a 28,30 % en 1977. Adicionalmente, el precio del café estaba cayendo y el déficit fiscal iba en aumento.

Las decisiones gubernamentales inmediatas que catalizaron la explosión social fueron la emergencia económica decretada por el gobierno, los precios del transporte público y la reducción de subsidios. Estos factores crearon un inconformismo social que explotó el 14 de septiembre de 1977 con el paro cívico nacional.",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0014|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0004|12-Pacificación sin paz.txt_0002|12-Pacificación sin paz.txt_0003,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0002|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0004|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0014
"¿Cuáles fueron los indicadores macroeconómicos de precariedad (como la alta inflación y el déficit de vivienda) que generaron el caldo de cultivo para el malestar popular, y qué decisiones gubernamentales inmediatas, como los recortes de subsidios y el aumento de tarifas, catalizaron la explosión social?",milvus,2.815150260925293,0.0023195743560791016,0.5,0.5,0.4428571428571429,"Los factores que crearon el inconformismo social que explotó el 14 de septiembre de 1977 con el paro cívico nacional fueron: la emergencia económica decretada por el gobierno, el déficit de servicios públicos y vivienda, los precios del transporte público, así como la reducción de subsidios.",12-Pacificación sin paz.txt_0054|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0014|03-Antecedentes históricos (1920-1958).txt_0015|27-Una tregua imposible.txt_0050|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0002|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0004|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0013|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0014
"Compare las narrativas divergentes sobre la presencia y el carácter de la violencia insurgente durante la movilización ciudadana de 1977, contrastando la percepción de los dirigentes obreros, la evaluación de las figuras políticas y la postura del alto mando militar.",solr,4.449287176132202,0.003041505813598633,0.0,0.0,0.021978021978021976,No tengo información suficiente.,17-¿Armas o reformas_.txt_0077|03-Antecedentes históricos (1920-1958).txt_0028|03-Antecedentes históricos (1920-1958).txt_0027|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|14-Las FARC.txt_0043,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0024|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0025|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0026
"Compare las narrativas divergentes sobre la presencia y el carácter de la violencia insurgente durante la movilización ciudadana de 1977, contrastando la percepción de los dirigentes obreros, la evaluación de las figuras políticas y la postura del alto mando militar.",milvus,3.421251058578491,0.0030112266540527344,0.0,0.0,0.021978021978021976,No tengo información suficiente.,12-Pacificación sin paz.txt_0022|03-Antecedentes históricos (1920-1958).txt_0027|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0008|15-Golpear y huir.txt_0040|02-introducción.txt_0035,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0024|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0025|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0026
"¿Qué acción de endurecimiento legal propuso la cúpula castrense tras el masivo estallido social, bajo la justificación de un inminente levantamiento, y cuáles fueron los argumentos de corte democrático y de libertad de expresión que utilizó el jefe de Estado para declinar esa iniciativa?",solr,3.7675607204437256,0.0035903453826904297,0.0,0.0,0.0196078431372549,No tengo información suficiente.,"05-Reformas inconclusas.txt_0005|21-Una democracia represiva.txt_0006|35-No es el pasado, es el futuro.txt_0004|19-¿Abrir la democracia a tiros_.txt_0007|19-¿Abrir la democracia a tiros_.txt_0003",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0040
"¿Qué acción de endurecimiento legal propuso la cúpula castrense tras el masivo estallido social, bajo la justificación de un inminente levantamiento, y cuáles fueron los argumentos de corte democrático y de libertad de expresión que utilizó el jefe de Estado para declinar esa iniciativa?",milvus,2.9354538917541504,0.00500798225402832,0.0,0.0,0.0196078431372549,No tengo información suficiente.,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|29-Democracia desde abajo.txt_0018|28-La toma del Palacio de Justicia.txt_0035|15-Golpear y huir.txt_0047|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0016,20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0034|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0040
"¿De qué manera una importante movilización social en 1977 fue malentendida por actores armados opuestos, provocando un aumento en la intensidad del conflicto interno y la imposición de regulaciones de seguridad drásticas?",solr,3.075315237045288,0.003335714340209961,0.0,0.0,0.021505376344086023,No tengo información suficiente.,01-prólogo.txt_0017|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0004|02-introducción.txt_0048|02-introducción.txt_0013|02-introducción.txt_0034,21-Una democracia represiva.txt_0001|21-Una democracia represiva.txt_0002|21-Una democracia represiva.txt_0004
"¿De qué manera una importante movilización social en 1977 fue malentendida por actores armados opuestos, provocando un aumento en la intensidad del conflicto interno y la imposición de regulaciones de seguridad drásticas?",milvus,2.515782117843628,0.0029582977294921875,0.0,0.0,0.021505376344086023,No tengo información suficiente.,02-introducción.txt_0035|12-Pacificación sin paz.txt_0022|10-De la paz política a la guerra insurgente (1958-1978).txt_0011|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0008,21-Una democracia represiva.txt_0001|21-Una democracia represiva.txt_0002|21-Una democracia represiva.txt_0004
"Aparte de la supresión de derechos civiles, ¿cuáles fueron las principales categorías de acción autorizadas por la nueva legislación de seguridad, y qué segmentos de la población fueron catalogados como opositores potenciales?",solr,4.958115339279175,0.0033576488494873047,0.0,0.0,0.2419928825622776,"Las principales categorías de acción autorizadas por la legislación de seguridad (doctrina contrainsurgente y reglamento de combate) fueron:

1.  **Acciones de la doctrina contrainsurgente:** Establecimiento de sistemas de propaganda, guerra psicológica, reestructuración de las fuerzas y el entrenamiento de civiles como apoyo a los militares en la guerra.
2.  **Acciones de las juntas de autodefensa:** Prevenir la formación de grupos armados, adelantar operaciones de control, registro y destrucción, y ser dotadas con armas y municiones.
3.  **Organización de la población civil (reglamento de combate):** Organizar a la población en forma militar para que se proteja contra la acción de las guerrillas y apoye la ejecución de operaciones de combate, y organizar a la población civil para que pueda reducir los efectos de la delincuencia común, de las catástrofes naturales y de la acción bélica en su territorio.

Los segmentos de la población catalogados como opositores potenciales fueron estigmatizados bajo la noción de ""enemigo interno"", argumentando que tras sus actuaciones estaban los tentáculos del comunismo internacional",05-Reformas inconclusas.txt_0006|16-Armar a los civiles.txt_0007|12-Pacificación sin paz.txt_0067|16-Armar a los civiles.txt_0006|05-Reformas inconclusas.txt_0005,21-Una democracia represiva.txt_0007
"Aparte de la supresión de derechos civiles, ¿cuáles fueron las principales categorías de acción autorizadas por la nueva legislación de seguridad, y qué segmentos de la población fueron catalogados como opositores potenciales?",milvus,4.9824302196502686,0.002493619918823242,0.0,0.0,0.5048543689320388,"Las principales categorías de acción autorizadas por el Estatuto de Seguridad (Decreto 1923 de 1978), aparte de la restricción de libertades, fueron:

1.  Autorización de despidos masivos en casos de paros y huelgas.
2.  Control de la producción y difusión de la información.
3.  Legitimación de la jurisdicción militar sobre civiles en hechos relacionados con afectaciones al orden público, lo que permitía a los jueces militares someter a consejos verbales de guerra a quienes consideraran una amenaza.

Los segmentos de la población catalogados como opositores potenciales fueron:

*   Posturas de oposición (identificadas como posturas subversivas).
*   Quienes pudieran ser",20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|12-Pacificación sin paz.txt_0015|21-Una democracia represiva.txt_0006|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0003|21-Una democracia represiva.txt_0054,21-Una democracia represiva.txt_0007
"¿Cómo justificó la administración presidencial las acusaciones de maltrato a prisioneros bajo jurisdicción militar, y de qué manera la investigación de un organismo global refutó la versión gubernamental?",solr,2.9582948684692383,0.0030786991119384766,0.0,0.0,0.023255813953488372,No tengo información suficiente.,28-La toma del Palacio de Justicia.txt_0021|21-Una democracia represiva.txt_0008|25-El MAS y la mentalidad paramilitar.txt_0017|28-La toma del Palacio de Justicia.txt_0010|25-El MAS y la mentalidad paramilitar.txt_0016,21-Una democracia represiva.txt_0048|21-Una democracia represiva.txt_0049|21-Una democracia represiva.txt_0050
"¿Cómo justificó la administración presidencial las acusaciones de maltrato a prisioneros bajo jurisdicción militar, y de qué manera la investigación de un organismo global refutó la versión gubernamental?",milvus,4.075746059417725,0.0023462772369384766,0.0,0.0,0.2945736434108527,"La administración presidencial desestimó el informe y las recomendaciones, planteando que las fuerzas armadas se comportaron con vocación democrática.

En cuanto a la refutación, una comisión (cuya naturaleza global no se especifica en el texto) comprobó con dictámenes que sí hubo torturas.",21-Una democracia represiva.txt_0047|21-Una democracia represiva.txt_0038|21-Una democracia represiva.txt_0034|25-El MAS y la mentalidad paramilitar.txt_0017|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0035,21-Una democracia represiva.txt_0048|21-Una democracia represiva.txt_0049|21-Una democracia represiva.txt_0050
"¿Qué combinación de circunstancias internas posicionó a Colombia como actor central del tráfico ilícito de drogas, y qué sucesos geopolíticos impidieron el desarrollo de este comercio ilegal en otras naciones de la región?",solr,5.503410816192627,0.0033903121948242188,0.0,0.0,0.059405940594059396,"Error al generar la respuesta: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2.",22-El narcotráfico patea el tablero.txt_0021|22-El narcotráfico patea el tablero.txt_0050|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0029|22-El narcotráfico patea el tablero.txt_0005|10-De la paz política a la guerra insurgente (1958-1978).txt_0016,22-El narcotráfico patea el tablero.txt_0002
"¿Qué combinación de circunstancias internas posicionó a Colombia como actor central del tráfico ilícito de drogas, y qué sucesos geopolíticos impidieron el desarrollo de este comercio ilegal en otras naciones de la región?",milvus,2.6833677291870117,0.0032444000244140625,1.0,1.0,0.273972602739726,"La combinación de circunstancias que posicionó a Colombia como actor central del tráfico ilícito de drogas fue la confluencia de una variedad de factores medioambientales, políticos, sociales y culturales que permitieron la consolidación y expansión del narcotráfico.

En cuanto a los sucesos geopolíticos que impidieron el desarrollo de este comercio ilegal en otras naciones, el contexto menciona que, por ejemplo, en 1959, la revolución cubana fue un golpe para el narcotráfico en la isla.",22-El narcotráfico patea el tablero.txt_0002|22-El narcotráfico patea el tablero.txt_0003|22-El narcotráfico patea el tablero.txt_0051|22-El narcotráfico patea el tablero.txt_0028|22-El narcotráfico patea el tablero.txt_0007,22-El narcotráfico patea el tablero.txt_0002
"Describa el volumen de capitales provenientes de actividades ilícitas que ingresaron al sistema financiero nacional a fines de los años setenta, el canal institucional empleado para su legalización y los rubros productivos donde se reinsertaron.",solr,4.349596977233887,0.0031423568725585938,1.0,1.0,0.43076923076923074,"Los dineros provenientes de actividades ilícitas se habrían lavado profusamente en el sistema financiero en la década de los setenta, a través de la denominada **ventanilla siniestra**.

En cuanto al volumen, para 1976 se estimaba que las exportaciones de cocaína y marihuana eran la tercera parte de las exportaciones de café y constituían la mitad de todas las exportaciones colombianas. Además, entre 1976 y 1986, las inversiones de dineros del narcotráfico en el sector privado se duplicaron.

Una vez ingresados a la economía, estos dineros se reinsertaron para seguir creciendo en los siguientes rubros productivos: con tierras, ganado, en el sector inmobiliario, con movimientos financieros, en la industria química y el transporte.",22-El narcotráfico patea el tablero.txt_0009|10-De la paz política a la guerra insurgente (1958-1978).txt_0013|22-El narcotráfico patea el tablero.txt_0008|22-El narcotráfico patea el tablero.txt_0029|14-Las FARC.txt_0015,22-El narcotráfico patea el tablero.txt_0008|22-El narcotráfico patea el tablero.txt_0009
"Describa el volumen de capitales provenientes de actividades ilícitas que ingresaron al sistema financiero nacional a fines de los años setenta, el canal institucional empleado para su legalización y los rubros productivos donde se reinsertaron.",milvus,5.31270432472229,0.0026443004608154297,0.5,1.0,0.05357142857142857,"Error al generar la respuesta: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2.",22-El narcotráfico patea el tablero.txt_0009|22-El narcotráfico patea el tablero.txt_0057|22-El narcotráfico patea el tablero.txt_0010|22-El narcotráfico patea el tablero.txt_0047|26-«Los enemigos agazapados de la paz».txt_0041,22-El narcotráfico patea el tablero.txt_0008|22-El narcotráfico patea el tablero.txt_0009
"¿Cuál fue la transformación en la política del principal grupo guerrillero respecto a la siembra de cultivos ilícitos, y qué función logística pasó a desempeñar la organización armada para obtener recursos de esa cadena de suministro?",solr,2.966179609298706,0.0031461715698242188,0.0,0.0,0.024390243902439025,No tengo información suficiente.,22-El narcotráfico patea el tablero.txt_0078|22-El narcotráfico patea el tablero.txt_0081|02-introducción.txt_0035|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0025|29-Democracia desde abajo.txt_0012,22-El narcotráfico patea el tablero.txt_0032|22-El narcotráfico patea el tablero.txt_0036|22-El narcotráfico patea el tablero.txt_0039|22-El narcotráfico patea el tablero.txt_0040
"¿Cuál fue la transformación en la política del principal grupo guerrillero respecto a la siembra de cultivos ilícitos, y qué función logística pasó a desempeñar la organización armada para obtener recursos de esa cadena de suministro?",milvus,2.4677340984344482,0.002289295196533203,0.0,0.0,0.024390243902439025,No tengo información suficiente.,22-El narcotráfico patea el tablero.txt_0048|17-¿Armas o reformas_.txt_0023|30-El genocidio de la Unión Patriótica.txt_0023|16-Armar a los civiles.txt_0008|02-introducción.txt_0035,22-El narcotráfico patea el tablero.txt_0032|22-El narcotráfico patea el tablero.txt_0036|22-El narcotráfico patea el tablero.txt_0039|22-El narcotráfico patea el tablero.txt_0040
¿Cómo contrastan los resultados de las iniciativas de diálogo emprendidas por el gobierno de los años ochenta con la materialización de acuerdos de desmovilización alcanzados con múltiples facciones armadas durante el gobierno sucesor?,solr,3.035548686981201,0.0036869049072265625,0.5,0.5,0.5806451612903226,"El gobierno de los años ochenta (liderado por Betancur) no logró la firma de un acuerdo de paz, mientras que este sí se cristalizó con cinco grupos guerrilleros en 1991 durante el gobierno de César Gaviria (1990-1994).",27-Una tregua imposible.txt_0006|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0002|04-El miedo al comunismo.txt_0028|27-Una tregua imposible.txt_0013|24-Ni una gota más de sangre.txt_0014,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0002
¿Cómo contrastan los resultados de las iniciativas de diálogo emprendidas por el gobierno de los años ochenta con la materialización de acuerdos de desmovilización alcanzados con múltiples facciones armadas durante el gobierno sucesor?,milvus,4.597001075744629,0.002425670623779297,0.0,0.0,0.034482758620689655,No tengo información suficiente.,27-Una tregua imposible.txt_0013|34-Al filo del caos.txt_0001|27-Una tregua imposible.txt_0012|27-Una tregua imposible.txt_0010|02-introducción.txt_0039,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0001|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0002
¿Qué tácticas fundamentales emplearon los jefes del comercio de estupefacientes para elevar su participación política y su capacidad de presión en la sociedad colombiana?,solr,2.500845432281494,0.004103660583496094,0.0,0.0,0.0,No tengo información suficiente,26-«Los enemigos agazapados de la paz».txt_0017|07-Violencia que engendra violencia.txt_0026|17-¿Armas o reformas_.txt_0006|17-¿Armas o reformas_.txt_0007|15-Golpear y huir.txt_0033,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0006|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0007
¿Qué tácticas fundamentales emplearon los jefes del comercio de estupefacientes para elevar su participación política y su capacidad de presión en la sociedad colombiana?,milvus,3.2716119289398193,0.0033524036407470703,0.0,0.0,0.16,"Los narcotraficantes emplearon las siguientes tácticas para elevar su participación política y capacidad de presión:

1.  Llevaron a cabo una ofensiva y un asedio contra las instituciones y la sociedad colombiana.
2.  Tuvieron tiempo de construir un ejército y entrenarse.
3.  Lograron ampliar sus alianzas.
4.  Consiguieron convertir al paramilitarismo en una fuerza social y política en regiones como el Magdalena Medio, Córdoba y Urabá.",34-Al filo del caos.txt_0000|19-¿Abrir la democracia a tiros_.txt_0007|17-¿Armas o reformas_.txt_0000|32-La guerra sucia.txt_0031|19-¿Abrir la democracia a tiros_.txt_0006,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0006|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0007
"Describa las dos fracturas ideológicas fundamentales de los años ochenta: la primera, dentro de la misma insurgencia armada, y la segunda, en el marco general de la nación sobre la necesidad y los medios para reformar el sistema político.",solr,-1.0,-1.0,0.0,0.0,0.0,ERROR: Error de API: 500 Internal Server Error,,
"Describa las dos fracturas ideológicas fundamentales de los años ochenta: la primera, dentro de la misma insurgencia armada, y la segunda, en el marco general de la nación sobre la necesidad y los medios para reformar el sistema político.",milvus,5.038175582885742,0.002348184585571289,0.0,0.0,0.024096385542168672,No tengo información suficiente.,02-introducción.txt_0035|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|14-Las FARC.txt_0040|02-introducción.txt_0040|15-Golpear y huir.txt_0040,23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0004|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0005|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0009|23-La búsqueda de la democracia y la guerra sucia (1978-1990).txt_0010
"¿Qué acción legal inicial estableció la base para el diálogo entre el Estado y los grupos alzados en armas, y por qué la ausencia de precondiciones en dicha legislación provocó hostilidad en la institución castrense?",solr,5.247205018997192,0.0041997432708740234,0.25,0.5,0.03636363636363636,"Error al generar la respuesta: Invalid operation: The `response.text` quick accessor requires the response to contain a valid `Part`, but none were returned. The candidate's [finish_reason](https://ai.google.dev/api/generate-content#finishreason) is 2.",24-Ni una gota más de sangre.txt_0009|24-Ni una gota más de sangre.txt_0008|30-El genocidio de la Unión Patriótica.txt_0003|28-La toma del Palacio de Justicia.txt_0019|14-Las FARC.txt_0025,24-Ni una gota más de sangre.txt_0004|24-Ni una gota más de sangre.txt_0005|24-Ni una gota más de sangre.txt_0007|24-Ni una gota más de sangre.txt_0008
"¿Qué acción legal inicial estableció la base para el diálogo entre el Estado y los grupos alzados en armas, y por qué la ausencia de precondiciones en dicha legislación provocó hostilidad en la institución castrense?",milvus,2.8268814086914062,0.002636432647705078,0.0,0.0,0.05263157894736842,No tengo información suficiente.,29-Democracia desde abajo.txt_0018|20-El paro cívico de 1977_ un pequeño 9 de abril.txt_0017|12-Pacificación sin paz.txt_0015|12-Pacificación sin paz.txt_0018|14-Las FARC.txt_0019,24-Ni una gota más de sangre.txt_0004|24-Ni una gota más de sangre.txt_0005|24-Ni una gota más de sangre.txt_0007|24-Ni una gota más de sangre.txt_0008
"¿Cómo explicaron los actores armados el uso de la privación de la libertad con fines económicos, y cuál fue el resultado final de esta táctica en su credibilidad ante la sociedad?",solr,4.385269403457642,0.0036077499389648438,0.0,0.0,0.12871287128712872,"Según lo describió una exguerrillera del M-19, el uso de la privación de la libertad (secuestro) estaba orientado a fines económicos y como ""remedos de justicia"". En algunos casos, el M-19 recurrió al secuestro para obtener dinero al tiempo que buscaba beneficios políticos, como presionar a Hugo Ferreira Neira a firmar un acuerdo con el sindicato de su empresa, o pedir a Jaime Michelsen que indemnizara a los ahorradores que habían perdido dinero con la quiebra del grupo Gran Colombiano, a cambio de la libertad de Camila Michelsen.

Respecto al resultado final de esta táctica en su credibilidad ante la sociedad, no tengo información suficiente.",24-Ni una gota más de sangre.txt_0031|32-La guerra sucia.txt_0033|24-Ni una gota más de sangre.txt_0030|10-De la paz política a la guerra insurgente (1958-1978).txt_0008|04-El miedo al comunismo.txt_0030,24-Ni una gota más de sangre.txt_0050
"¿Cómo explicaron los actores armados el uso de la privación de la libertad con fines económicos, y cuál fue el resultado final de esta táctica en su credibilidad ante la sociedad?",milvus,2.474088191986084,0.002440214157104492,0.0,0.0,0.021505376344086023,No tengo información suficiente.,10-De la paz política a la guerra insurgente (1958-1978).txt_0008|10-De la paz política a la guerra insurgente (1958-1978).txt_0015|21-Una democracia represiva.txt_0003|15-Golpear y huir.txt_0048|21-Una democracia represiva.txt_0002,24-Ni una gota más de sangre.txt_0050
